date,open,high,low,close,volume
2023-06-02,157.58,161.02,157.5,160.91,558856
2023-06-05,160.91,161.69,160.01,160.79,312730
2023-06-06,160.79,163.76,160.55,160.91,386634
2023-06-07,161.61,163.02,161.26,161.81,338906
2023-06-08,161.88,165.4,161.49,164.86,549615
2023-06-09,164.74,165.52,163.53,163.53,415109
2023-06-12,163.49,164.23,162.12,163.49,406774
2023-06-13,162.82,164.31,162.59,163.49,231246
2023-06-14,164.27,164.7,162.16,162.16,382633
2023-06-15,162.59,163.72,161.84,163.45,369537
2023-06-16,164.0,164.7,163.57,164.27,426806
2023-06-19,164.19,164.19,162.82,162.9,278961
2023-06-20,162.59,162.82,161.02,161.38,307649
2023-06-21,160.87,163.14,160.63,161.3,427866
2023-06-26,160.36,161.02,158.36,159.11,432103
2023-06-27,159.19,160.67,158.44,159.93,345715
2023-06-28,159.89,161.34,159.54,160.83,333818
2023-06-29,160.83,161.34,159.34,159.38,258548
2023-06-30,159.58,160.63,159.22,159.69,293613
2023-07-03,160.24,163.6,159.85,163.45,453668
2023-07-04,162.98,162.98,162.04,162.63,224087
2023-07-05,162.59,162.59,160.01,160.75,413072
2023-07-06,160.75,161.1,158.72,158.99,407842
2023-07-07,158.68,158.99,157.86,157.93,472794
2023-07-10,158.76,159.42,158.01,158.48,272077
2023-07-11,159.58,159.85,158.56,159.5,329167
2023-07-12,159.54,162.35,159.54,161.41,632049
2023-07-13,163.48,163.52,161.37,162.93,563850
2023-07-14,163.28,164.26,162.66,163.24,347521
2023-07-17,162.62,162.66,161.29,162.15,262003
2023-07-18,162.15,162.62,161.13,161.41,316389
2023-07-19,160.74,162.11,160.62,161.88,240296
2023-07-20,162.62,163.91,161.95,162.31,272394
2023-07-21,162.74,163.44,161.99,162.74,315669
2023-07-24,161.41,162.46,161.17,161.37,239122
2023-07-25,163.52,168.8,163.52,168.48,1261621
2023-07-26,168.48,170.28,167.7,168.8,501751
2023-07-27,169.38,170.64,168.21,170.01,548489
2023-07-28,169.34,176.38,169.03,175.64,1256288
2023-07-31,177.28,179.32,175.29,177.44,1162756
2023-08-01,177.32,177.52,174.35,175.21,660096
2023-08-02,171.96,174.55,170.44,171.46,915358
2023-08-03,171.42,174.39,170.83,174.0,509294
2023-08-04,175.56,177.2,174.15,174.78,812642
2023-08-07,174.27,174.39,172.43,173.29,344672
2023-08-08,172.63,173.88,170.6,171.93,502283
2023-08-09,171.42,172.55,171.14,171.42,386833
2023-08-10,170.95,172.32,170.56,171.89,287725
2023-08-11,171.96,173.18,168.02,168.02,606240
2023-08-14,166.65,166.76,164.5,165.32,667073
2023-08-15,165.32,166.02,164.1,164.93,582959
2023-08-16,164.1,164.5,163.05,163.4,580152
2023-08-17,162.66,163.01,161.52,162.7,646076
2023-08-18,162.54,165.98,162.54,163.05,674595
2023-08-21,162.78,162.89,160.12,160.12,809575
2023-08-22,160.43,161.45,159.61,160.86,601070
2023-08-23,160.39,161.33,159.02,159.02,560744
2023-08-24,159.61,160.19,158.83,159.84,412256
2023-08-25,159.61,162.93,159.22,161.8,647471
2023-08-28,168.6,171.07,163.64,164.54,1405094
2023-08-29,164.54,165.24,162.62,163.67,721170
2023-08-30,164.26,164.26,161.76,162.19,639802
2023-08-31,162.74,163.83,161.52,161.76,503220
2023-09-01,163.32,165.98,163.05,164.57,697526
2023-09-04,165.79,169.81,165.36,169.5,1104299
2023-09-05,168.6,169.15,167.31,167.86,447323
2023-09-06,167.82,169.23,166.53,168.84,546740
2023-09-07,168.64,168.64,167.47,167.98,358702
2023-09-08,167.43,168.45,167.23,168.09,298501
2023-09-11,167.94,168.56,167.08,167.08,632874
2023-09-12,167.04,167.62,166.72,166.96,277591
2023-09-13,167.23,167.74,166.1,166.45,298915
2023-09-14,167.23,168.17,166.84,167.7,437344
2023-09-15,168.6,169.07,166.65,167.27,439602
2023-09-18,166.92,167.62,166.26,167.51,360402
2023-09-19,167.43,167.43,166.33,167.27,384653
2023-09-20,166.88,166.88,165.98,166.37,309318
2023-09-21,166.45,166.69,164.97,164.97,390319
2023-09-22,165.83,168.88,164.77,168.76,712833
2023-09-25,168.52,168.52,167.04,167.43,456515
2023-09-26,167.15,167.74,166.45,166.65,322024
2023-09-27,167.04,167.78,166.45,166.72,352467
2023-09-28,167.51,167.98,166.45,167.31,388565
2023-10-09,166.26,166.26,165.0,165.79,361343
2023-10-10,167.9,167.94,165.83,165.83,342637
2023-10-11,166.8,166.84,165.08,165.28,376091
2023-10-12,167.39,168.72,166.57,167.7,617460
2023-10-13,166.57,166.96,165.51,165.9,410372
2023-10-16,165.79,166.1,164.46,164.73,286774
2023-10-17,165.04,165.86,164.38,165.55,286229
2023-10-18,165.43,166.02,165.12,165.43,249317
2023-10-19,165.08,165.08,161.64,161.84,604293
2023-10-20,161.52,162.78,161.17,162.15,372589
2023-10-23,161.92,162.15,159.61,160.51,393802
2023-10-24,161.09,161.21,159.76,160.78,365527
2023-10-25,161.95,162.54,160.39,161.25,375693
2023-10-26,161.02,162.54,160.62,161.56,287030
2023-10-27,161.37,162.15,160.19,161.68,391453
2023-10-30,159.65,160.12,157.85,159.22,838501
2023-10-31,158.59,159.57,158.08,158.67,528016
2023-11-01,158.83,159.14,157.38,157.46,529897
2023-11-02,158.04,158.87,157.69,158.36,364668
2023-11-03,158.36,159.76,158.04,159.57,439569
2023-11-06,160.19,160.98,159.45,160.16,519824
2023-11-07,160.16,160.16,158.24,158.83,516241
2023-11-08,158.59,158.75,157.65,158.04,445183
2023-11-09,157.85,158.75,157.73,158.28,327650
2023-11-10,157.65,157.89,156.09,156.32,516965
2023-11-13,156.36,156.75,154.17,154.99,634243
2023-11-14,155.19,156.48,155.15,156.48,448343
2023-11-15,157.46,158.71,157.22,158.2,601940
2023-11-16,158.32,158.71,157.14,157.81,315720
2023-11-17,157.5,157.73,156.09,156.99,432453
2023-11-20,157.03,158.0,156.25,157.97,369227
2023-11-21,158.63,159.1,157.14,157.38,488545
2023-11-22,156.87,157.3,156.28,156.32,273705
2023-11-23,155.78,156.52,155.5,156.25,299794
2023-11-24,155.93,156.09,155.42,155.7,291163
2023-11-27,155.7,155.82,152.92,153.35,581020
2023-11-28,153.39,153.7,151.94,152.41,475165
2023-11-29,152.57,152.73,150.54,151.01,620638
2023-11-30,151.01,151.71,150.22,150.97,551560
2023-12-01,150.69,150.77,148.15,148.89,882736
2023-12-04,148.93,149.68,147.96,148.19,557878
2023-12-05,148.11,148.15,145.92,145.96,618902
2023-12-06,146.16,147.72,145.73,146.94,611259
2023-12-07,146.98,147.64,145.1,147.13,594967
2023-12-08,146.7,147.68,145.92,145.92,533498
2023-12-11,144.94,147.29,143.58,146.94,758086
2023-12-12,146.7,148.15,146.35,148.07,504201
2023-12-13,147.56,147.56,144.75,144.83,671239
2023-12-14,145.69,146.47,144.08,144.08,445268
2023-12-15,145.8,148.07,144.75,144.87,980687
2023-12-18,143.97,145.45,143.58,145.06,477164
2023-12-19,144.75,145.34,144.05,145.1,376574
2023-12-20,145.18,145.57,144.2,144.2,531128
2023-12-21,143.89,146.9,143.65,146.74,759105
2023-12-22,147.02,147.29,145.57,146.35,623644
2023-12-25,146.31,146.78,145.61,146.04,419034
2023-12-26,145.88,145.88,144.59,145.02,365257
2023-12-27,145.26,145.41,144.16,145.14,410637
2023-12-28,144.94,148.39,144.94,147.84,1061063
2023-12-29,147.49,148.07,146.98,147.17,655773
2024-01-02,147.68,147.72,146.16,146.24,542195
2024-01-03,146.24,147.25,146.0,146.98,433956
2024-01-04,146.94,147.21,145.37,147.13,637102
2024-01-05,146.9,150.93,146.39,149.01,1190633
2024-01-08,148.54,150.18,147.68,148.39,816821
2024-01-09,148.35,148.97,147.49,148.54,558663
2024-01-10,147.96,149.25,147.96,148.07,453640
2024-01-11,147.88,150.11,147.29,149.36,735318
2024-01-12,148.89,150.93,148.89,149.99,577832
2024-01-15,149.83,151.55,149.32,150.89,482452
2024-01-16,150.34,152.3,150.22,152.3,853440
2024-01-17,152.26,154.06,151.9,152.53,1308601
2024-01-18,151.55,154.45,150.22,154.06,1295126
2024-01-19,153.23,155.31,152.34,154.64,968616
2024-01-22,154.76,157.65,154.52,156.68,1549703
2024-01-23,155.74,157.07,154.92,155.66,886056
2024-01-24,156.28,156.83,153.27,156.05,974892
2024-01-25,156.91,159.61,156.4,159.22,1234509
2024-01-26,159.3,160.98,158.28,160.08,1009916
2024-01-29,160.39,161.95,160.27,160.98,838824
2024-01-30,160.39,161.56,158.75,159.61,743999
2024-01-31,159.3,160.35,158.0,158.47,808949
2024-02-01,158.32,158.98,156.48,157.34,859700
2024-02-02,157.46,158.28,154.29,156.6,987292
2024-02-05,156.6,159.41,155.93,158.47,1063979
2024-02-06,158.47,160.98,158.04,160.9,1062158
2024-02-07,161.25,161.49,158.87,160.82,1110511
2024-02-08,160.82,161.37,159.69,161.17,873004
2024-02-19,163.48,163.48,161.21,162.03,875490
2024-02-20,162.03,162.03,160.74,161.17,606405
2024-02-21,161.17,168.95,160.98,167.43,1528656
2024-02-22,166.69,167.23,165.04,166.65,752760
2024-02-23,166.69,168.99,165.94,167.23,639849
2024-02-26,166.88,167.66,163.83,164.5,666390
2024-02-27,164.46,165.08,163.48,164.22,543492
2024-02-28,164.65,164.65,161.95,163.6,683708
2024-02-29,163.09,164.3,162.93,163.67,498928
2024-03-01,163.21,163.83,162.54,163.28,427174
2024-03-04,162.58,163.01,161.45,161.64,591350
2024-03-05,161.25,164.34,160.82,164.22,894029
2024-03-06,164.07,164.54,163.01,163.01,516102
2024-03-07,163.01,164.03,162.66,163.52,519492
2024-03-08,163.09,163.56,161.76,162.23,441071
2024-03-11,161.76,162.54,160.39,161.49,738538
2024-03-12,161.25,164.1,160.7,163.32,769254
2024-03-13,163.36,163.48,161.29,161.64,469387
2024-03-14,161.41,162.42,160.23,160.59,508175
2024-03-15,160.55,161.25,159.61,160.31,520781
2024-03-18,160.19,160.94,159.61,160.12,461898
2024-03-19,160.0,160.04,158.55,158.83,547025
2024-03-20,158.83,160.39,158.28,160.31,498272
2024-03-21,160.27,162.58,159.8,161.76,646761
2024-03-22,161.68,161.76,159.22,160.39,552879
2024-03-25,160.04,161.6,159.3,160.98,483759
2024-03-26,162.74,166.1,162.46,165.08,1244308
2024-03-27,164.65,166.06,164.34,164.69,782085
2024-03-28,164.85,165.47,163.79,164.22,694745
2024-03-29,163.91,166.02,163.79,164.3,514001
2024-04-01,164.22,166.84,164.22,166.02,570152
2024-04-02,166.26,167.12,165.24,165.67,536619
2024-04-03,165.63,165.98,164.42,164.42,498082
2024-04-08,164.46,165.71,163.64,165.08,477291
2024-04-09,165.47,165.98,164.73,164.73,384772
2024-04-10,164.26,166.18,164.26,165.43,504014
2024-04-11,164.73,165.16,164.03,164.69,443748
2024-04-12,164.61,165.36,163.75,163.99,478204
2024-04-15,163.91,167.43,163.87,166.76,764645
2024-04-16,166.29,167.31,165.28,166.45,741556
2024-04-17,166.22,169.34,165.36,168.6,948212
2024-04-18,168.45,171.73,168.17,169.97,1006574
2024-04-19,169.62,170.71,169.07,169.85,540384
2024-04-22,170.48,172.08,167.62,168.76,607535
2024-04-23,168.6,170.64,168.33,168.91,512452
2024-04-24,168.91,169.58,167.82,169.23,443384
2024-04-25,169.15,172.9,168.91,172.9,919482
2024-04-26,172.9,174.74,172.2,173.22,954899
2024-04-29,172.9,175.87,172.12,174.78,818064
2024-04-30,172.9,173.61,171.53,172.55,868042
2024-05-06,175.64,176.66,174.15,174.78,1000705
2024-05-07,174.78,175.05,173.8,174.74,473849
2024-05-08,174.55,175.09,173.49,173.57,412862
2024-05-09,173.69,174.98,173.69,174.62,512391
2024-05-10,174.62,178.57,174.47,177.67,940366
2024-05-13,176.97,179.43,176.54,178.81,747800
2024-05-14,178.73,179.67,176.03,176.58,687779
2024-05-15,176.54,176.97,174.04,175.44,674944
2024-05-16,175.56,180.92,175.25,180.14,1291476
2024-05-17,180.33,182.68,179.39,182.48,916879
2024-05-20,182.48,183.07,179.51,180.65,914250
2024-05-21,180.57,181.19,179.67,180.1,445999
2024-05-22,180.02,180.65,178.22,179.39,664477
2024-05-23,178.77,179.2,176.5,177.2,924585
2024-05-24,176.42,177.13,173.92,174.23,870440
2024-05-27,174.66,176.07,174.27,175.8,570938
2024-05-28,175.64,176.54,174.15,174.58,476191
2024-05-29,174.27,175.48,173.14,173.57,491041
2024-05-30,173.1,174.86,172.04,172.67,559245
2024-05-31,173.41,173.69,172.43,172.43,508932
2024-06-03,172.2,172.82,171.03,171.93,608111
2024-06-04,171.93,174.0,171.73,173.45,533788
2024-06-05,174.0,174.08,170.91,171.3,691041
2024-06-06,171.69,172.12,170.48,171.34,677241
2024-06-07,171.53,172.32,169.97,171.3,678266
2024-06-11,170.48,171.22,167.9,168.84,690448
2024-06-12,168.8,168.84,167.23,167.78,511381
2024-06-13,168.21,168.29,166.33,166.72,550184
2024-06-14,166.72,171.42,166.72,170.6,991674
2024-06-17,169.77,170.56,168.95,170.28,457682
2024-06-18,170.79,172.51,169.85,170.2,453675
2024-06-19,170.2,172.9,170.01,171.93,585937
2024-06-20,171.96,172.24,170.95,171.38,392467
2024-06-21,170.87,171.65,169.34,170.17,523963
2024-06-24,170.52,172.2,169.34,171.61,692590
2024-06-25,171.61,173.18,171.22,172.51,638160
2024-06-26,172.04,172.75,171.14,171.57,452638
2024-06-27,171.18,172.67,170.67,172.36,555173
2024-06-28,172.12,173.22,171.5,172.08,525749
2024-07-01,172.08,172.9,171.14,172.75,472239
2024-07-02,172.82,176.23,172.75,175.56,868771
2024-07-03,175.29,175.6,172.55,173.14,691373
2024-07-04,173.45,175.41,173.22,174.12,696919
2024-07-05,174.12,174.58,170.01,170.87,967783
2024-07-08,170.75,172.24,170.2,171.3,545730
2024-07-09,171.3,173.49,170.24,173.18,621037
2024-07-10,173.18,175.25,173.1,174.0,726314
2024-07-11,175.45,175.65,174.32,174.75,732389
2024-07-12,175.18,179.36,175.18,179.05,944904
2024-07-15,179.05,179.25,177.96,178.19,474604
2024-07-16,178.11,178.62,176.94,178.23,455793
2024-07-17,177.88,179.79,177.68,179.32,577954
2024-07-18,179.32,180.03,178.11,179.4,598627
2024-07-19,179.05,180.22,177.45,180.03,810072
2024-07-22,179.71,179.71,175.49,176.47,808206
2024-07-23,176.47,177.92,176.04,176.47,538755
2024-07-24,176.9,177.41,175.26,175.84,482453
2024-07-25,176.0,176.39,172.68,174.47,762079
2024-07-26,174.36,175.3,171.66,172.68,601462
2024-07-29,172.72,173.77,172.01,172.99,413475
2024-07-30,172.79,173.54,171.82,172.87,390782
2024-07-31,172.87,175.14,172.21,174.08,595370
2024-08-01,174.08,174.55,172.29,174.01,409139
2024-08-02,172.87,173.58,172.13,172.32,386130
2024-08-05,172.01,173.26,171.42,171.62,584420
2024-08-06,172.64,172.75,169.31,170.06,514389
2024-08-07,170.17,170.84,169.47,169.59,390732
2024-08-08,169.7,171.15,168.81,170.96,394600
2024-08-09,171.11,173.5,170.49,172.52,482748
2024-08-12,172.4,172.56,170.96,171.7,318943
2024-08-13,171.62,172.13,170.29,170.99,282378
2024-08-14,170.84,171.78,170.49,170.68,282446
2024-08-15,170.64,174.83,169.86,174.2,739790
2024-08-16,174.16,176.12,174.04,175.73,418503
2024-08-19,176.12,177.09,175.26,176.78,422843
2024-08-20,176.9,177.49,175.77,177.02,423729
2024-08-21,176.31,176.82,174.44,176.08,378101
2024-08-22,176.23,177.29,175.84,176.31,382864
2024-08-23,176.2,178.46,175.41,177.88,465587
2024-08-26,177.88,178.42,176.98,178.15,351175
2024-08-27,178.15,178.82,177.21,177.88,387209
2024-08-28,178.39,178.97,176.86,177.8,415232
2024-08-29,177.45,178.15,174.75,174.87,516388
2024-08-30,174.36,175.57,171.7,171.82,1112230
2024-09-02,171.23,172.72,170.6,170.96,558021
2024-09-03,171.27,171.54,168.88,169.74,505752
2024-09-04,169.39,170.96,168.69,168.73,380526
2024-09-05,168.73,169.04,166.93,168.1,542063
2024-09-06,168.3,170.21,168.1,168.3,383182
2024-09-09,167.24,167.28,163.57,164.35,871073
2024-09-10,164.39,165.09,163.17,164.15,476024
2024-09-11,163.96,164.19,163.14,163.72,415794
2024-09-12,163.8,165.36,163.17,164.31,410267
2024-09-13,164.5,166.93,163.41,165.76,495974
2024-09-18,165.79,168.1,165.79,167.75,418540
2024-09-19,168.1,168.22,165.87,166.62,451191
2024-09-20,166.62,167.75,165.99,167.08,487418
2024-09-23,166.73,169.24,166.69,168.84,344609
2024-09-24,169.98,175.69,169.94,175.65,1361218
2024-09-25,178.46,180.97,177.88,179.64,1856243
2024-09-26,179.68,184.45,178.7,184.45,1745330
2024-09-27,187.3,188.83,182.61,185.42,745458
2024-09-30,188.24,194.69,186.56,193.17,2561013
2024-10-08,207.87,207.87,197.9,202.51,2973039
2024-10-09,201.34,201.42,190.82,190.82,1855932
2024-10-10,192.34,200.56,192.34,197.55,1433298
2024-10-11,197.55,199.46,194.81,196.37,903476
2024-10-14,198.64,201.73,197.39,199.89,1292938
2024-10-15,199.27,202.47,196.65,196.65,955977
2024-10-16,195.28,200.56,195.2,200.56,1012548
2024-10-17,200.67,201.69,196.61,196.61,848922
2024-10-18,196.69,200.28,195.51,198.8,928194
2024-10-21,199.19,199.19,196.65,198.01,717539
2024-10-22,197.98,200.95,197.62,199.27,600526
2024-10-23,198.84,202.28,198.68,201.18,627100
2024-10-24,200.75,201.26,199.15,199.81,336312
2024-10-25,199.58,200.52,198.84,198.99,447931
2024-10-28,198.64,198.99,195.79,196.72,664641
2024-10-29,197.04,198.99,196.29,197.04,514682
2024-10-30,196.69,198.21,193.17,194.22,703408
2024-10-31,193.91,194.65,190.43,192.19,850393
2024-11-01,192.5,195.86,192.27,194.73,703102
2024-11-04,195.08,197.62,192.38,197.62,646612
2024-11-05,196.37,198.99,196.26,198.91,628745
2024-11-06,198.6,198.91,195.28,196.88,648336
2024-11-07,196.33,200.87,196.18,200.83,743472
2024-11-08,201.26,201.92,197.62,197.82,745368
2024-11-11,195.86,197.43,194.26,195.98,703146
2024-11-12,195.43,197.98,192.77,193.09,893289
2024-11-13,193.09,194.61,192.77,193.99,485304
2024-11-14,193.36,196.57,192.85,194.93,676440
2024-11-15,195.0,196.92,193.95,193.99,699277
2024-11-18,194.89,197.27,193.91,194.3,763448
2024-11-19,194.34,195.39,192.54,193.6,521249
2024-11-20,193.91,194.1,192.34,192.66,451291
2024-11-21,192.66,193.36,191.84,192.46,350336
2024-11-22,192.46,192.93,188.28,188.63,690491
2024-11-25,189.61,190.23,187.34,187.73,534095
2024-11-26,186.99,189.14,186.24,188.4,459421
2024-11-27,188.4,189.53,187.3,189.22,392077
2024-11-28,189.22,190.19,187.57,188.71,451939
2024-11-29,189.18,190.78,188.08,188.2,664380
2024-12-02,188.63,189.53,187.65,188.86,424652
2024-12-03,189.41,191.64,188.36,191.25,721986
2024-12-04,191.13,191.13,188.94,190.04,620511
2024-12-05,189.45,192.19,189.26,190.43,568949
2024-12-06,190.82,193.99,190.82,193.52,877236
2024-12-09,193.09,194.65,192.15,193.52,492995
2024-12-10,197.82,198.56,196.26,197.04,1038953
2024-12-11,196.8,197.78,195.59,195.86,517709
2024-12-12,195.82,197.94,195.51,197.82,586889
2024-12-13,196.45,197.04,191.88,191.95,1117983
2024-12-16,192.15,193.83,192.03,193.67,640316
2024-12-17,192.89,195.32,192.89,194.1,603104
2024-12-18,194.77,197.27,194.14,196.72,805855
2024-12-19,196.18,196.76,194.69,194.77,611196
2024-12-20,194.89,195.79,194.14,194.34,542150
2024-12-23,194.65,197.43,194.61,196.06,902692
2024-12-24,196.06,199.74,195.94,199.46,993428
2024-12-25,199.5,200.79,198.56,200.17,755913
2024-12-26,200.17,200.71,198.64,200.48,539252
2024-12-27,200.48,201.1,197.74,199.93,700320
2024-12-30,199.93,201.73,199.58,201.03,678845
2024-12-31,200.79,202.12,199.77,199.77,643717
2025-01-02,199.97,200.56,196.02,196.69,642001
2025-01-03,197.04,198.76,196.8,197.27,682583
2025-01-06,198.21,198.99,195.2,198.8,617159
2025-01-07,198.48,199.19,197.08,198.21,492752
2025-01-08,197.94,200.75,197.9,199.7,751481
2025-01-09,200.17,200.28,197.94,198.6,447083
2025-01-10,199.93,200.36,197.86,198.52,481425
2025-01-13,198.33,199.19,196.8,198.87,606323
2025-01-14,198.95,202.39,198.21,201.92,708012
2025-01-15,202.47,206.42,202.08,205.01,796701
2025-01-16,205.05,207.01,204.58,206.38,592594
2025-01-17,206.27,207.05,203.02,205.29,475901
2025-01-20,206.34,206.7,202.94,202.98,542575
2025-01-21,203.76,204.51,202.55,203.06,400685
2025-01-22,203.06,203.14,199.85,200.36,588912
2025-01-23,201.22,203.41,200.63,201.85,606618
2025-01-24,201.18,204.66,200.4,203.53,574652
2025-01-27,204.78,206.3,204.66,205.05,526060
2025-02-05,205.84,206.03,202.12,202.51,504789
2025-02-06,202.51,204.0,201.46,203.29,466088
2025-02-07,202.9,204.08,202.36,203.29,521066
2025-02-10,203.29,206.11,202.36,204.86,581806
2025-02-11,205.44,206.58,205.01,206.34,457771
2025-02-12,206.27,209.0,204.7,208.85,603591
2025-02-13,208.96,210.14,207.75,209.2,462207
2025-02-14,209.12,210.45,208.46,210.45,498737
2025-02-17,210.29,210.29,207.83,209.24,536126
2025-02-18,208.42,212.21,208.42,210.53,546665
2025-02-19,210.33,210.92,209.39,210.25,374702
2025-02-20,210.33,210.68,209.08,209.75,407675
2025-02-21,210.18,210.29,207.28,207.99,595256
2025-02-24,207.95,209.35,206.81,207.48,571107
2025-02-25,207.01,208.14,206.07,206.54,507321
2025-02-26,206.93,209.16,206.62,208.3,476447
2025-02-27,208.77,211.9,207.52,211.82,622597
2025-02-28,211.82,212.91,210.53,210.53,705424
2025-03-03,210.8,212.76,210.14,210.53,470149
2025-03-04,209.98,210.72,209.43,209.55,317245
2025-03-05,210.18,213.89,209.35,213.81,632037
2025-03-06,213.81,214.63,212.09,214.09,572053
2025-03-07,213.85,217.37,213.66,216.47,605413
2025-03-10,216.16,216.51,213.54,214.52,508750
2025-03-11,213.34,216.74,213.11,216.24,565741
2025-03-12,216.2,217.61,215.22,216.35,418258
2025-03-13,216.59,219.64,216.2,217.53,585539
2025-03-14,218.15,223.9,217.92,222.69,911275
2025-03-17,223.31,224.02,221.98,222.22,654210
2025-03-18,223.2,223.55,221.36,222.61,428220
2025-03-19,223.16,226.36,222.45,226.05,670706
2025-03-20,225.66,225.66,221.2,223.0,678656
2025-03-21,222.53,223.39,220.19,220.89,675412
2025-03-24,220.3,222.81,220.3,222.26,449576
2025-03-25,222.06,224.02,221.87,222.41,356872
2025-03-26,220.11,220.46,212.72,212.91,1578326
2025-03-27,213.26,217.14,213.23,215.26,827951
2025-03-28,215.42,216.0,214.48,215.1,386184
2025-03-31,215.06,217.29,212.72,215.38,539569
2025-04-01,215.34,215.38,213.26,213.73,389360
2025-04-02,213.73,214.83,212.99,213.19,331202
2025-04-03,210.41,213.66,210.41,212.87,464166
2025-04-07,206.19,210.33,200.13,205.76,1815633
2025-04-08,205.56,207.2,204.23,207.01,1610477
2025-04-09,204.86,206.5,203.68,204.31,973969
2025-04-10,206.38,208.18,204.66,206.81,743789
2025-04-11,206.85,209.12,205.68,208.42,583057
2025-04-14,209.08,209.98,208.02,208.3,482160
2025-04-15,208.34,211.47,208.18,210.72,614564
2025-04-16,210.25,212.6,209.63,211.31,576294
2025-04-17,210.8,211.74,209.75,210.8,405793
2025-04-18,210.84,213.42,210.53,213.26,435001
2025-04-21,212.91,214.56,211.43,211.43,416466
2025-04-22,211.54,212.44,210.37,210.37,433788
2025-04-23,211.51,211.51,209.43,210.29,467744
2025-04-24,210.33,211.82,210.14,211.15,413652
2025-04-25,211.47,212.48,210.49,210.64,424350
2025-04-28,210.92,212.52,210.45,211.7,386973
2025-04-29,211.7,212.87,210.33,210.33,457699
2025-04-30,208.92,208.92,204.51,205.41,1172682
2025-05-06,206.03,208.02,204.51,207.87,666410
2025-05-07,209.51,211.23,207.63,210.41,712914
2025-05-08,210.37,215.88,210.33,213.46,833810
2025-05-09,213.46,216.59,213.46,216.12,668155
2025-05-12,216.0,219.72,214.67,217.37,848974
2025-05-13,218.5,220.69,217.57,220.34,699124
2025-05-14,220.3,223.24,219.4,221.32,712790
2025-05-15,221.4,223.55,220.69,221.75,684600
2025-05-16,221.09,221.98,218.27,219.21,619655
2025-05-19,218.93,219.95,217.17,217.53,502817
2025-05-20,218.27,220.54,217.64,217.76,500535
2025-05-21,217.96,219.6,217.53,217.76,499200
2025-05-22,217.76,220.34,217.17,220.15,565656
2025-05-23,220.15,220.81,217.76,218.35,541460
2025-05-26,217.72,218.82,216.71,217.37,456100
2025-05-27,217.37,218.74,216.86,217.14,363750
2025-05-28,217.29,218.35,216.59,216.9,300355
2025-05-29,216.98,217.96,216.0,216.08,492990
2025-05-30,216.39,217.68,215.61,215.92,571391
2025-06-03,216.2,219.83,216.2,218.04,503685
2025-06-04,218.35,219.21,217.76,218.39,373417
2025-06-05,218.39,219.79,218.15,219.6,421317
2025-06-06,219.91,220.93,219.33,219.99,373499
2025-06-09,220.5,220.81,218.97,220.5,474774
2025-06-10,220.38,222.26,219.91,220.77,528349
2025-06-11,220.97,224.72,220.97,223.27,776761
2025-06-12,223.63,224.6,222.45,222.96,452391
2025-06-13,223.0,223.43,221.87,222.77,474081
2025-06-16,222.38,225.23,221.87,225.11,414474
2025-06-17,225.5,226.17,224.84,225.89,474209
2025-06-18,225.66,226.25,224.6,225.39,426429
2025-06-19,225.35,226.21,223.51,224.53,513454
2025-06-20,224.92,226.68,224.21,225.93,448157
2025-06-23,225.58,227.3,223.74,226.95,538931
2025-06-24,227.19,229.88,226.68,228.91,655815
2025-06-25,228.91,231.84,228.28,231.84,607680
2025-06-26,231.8,233.32,230.08,233.32,590201
2025-06-27,233.21,233.29,226.13,226.83,954143
2025-06-30,226.48,227.11,225.07,225.78,624614
2025-07-01,225.82,228.59,225.66,227.73,450613
2025-07-02,228.71,230.51,227.73,229.49,518563
2025-07-03,229.49,229.69,227.3,228.36,556226
2025-07-04,228.32,231.84,227.54,230.16,678948
2025-07-07,230.16,231.06,228.71,230.67,567427
2025-07-08,230.98,232.5,230.27,232.31,637421
2025-07-09,231.84,232.89,230.39,230.39,614566
2025-07-10,230.27,235.94,230.27,234.73,1219784
2025-07-11,234.89,235.75,232.31,232.39,1184443
2025-07-14,232.42,234.15,231.6,232.11,648484
2025-07-15,232.89,233.48,229.1,230.74,666206
2025-07-16,230.9,231.99,229.41,230.31,468186
2025-07-17,230.27,231.17,229.53,229.88,416895
2025-07-18,230.08,230.51,228.87,230.08,543431
2025-07-21,230.08,230.78,229.22,229.3,566412
2025-07-22,229.3,229.81,226.79,229.65,922319
2025-07-23,229.77,232.62,229.73,230.35,853249
2025-07-24,230.7,231.29,229.1,229.41,826620
2025-07-25,229.26,230.55,228.91,229.22,696264
2025-07-28,229.1,230.51,227.58,227.69,635127
2025-07-29,227.69,229.1,226.52,226.52,785813
2025-07-30,226.64,228.91,225.7,227.62,725461
2025-07-31,227.54,228.16,225.39,227.85,733195
2025-08-01,227.93,229.77,227.34,227.62,594621
2025-08-04,227.19,229.77,227.19,229.49,498008
2025-08-05,229.02,231.45,228.48,230.86,555258
2025-08-06,231.02,232.74,230.31,230.35,430296
2025-08-07,230.35,232.23,229.73,230.47,440643
2025-08-08,230.67,230.98,228.05,228.05,456422
2025-08-11,228.05,228.44,226.36,226.36,536724
2025-08-12,226.48,227.85,225.97,225.97,562252
2025-08-13,226.52,226.95,223.98,224.17,876737
2025-08-14,224.21,225.74,224.02,225.11,676352
2025-08-15,224.64,224.96,223.24,223.24,932957
